match_id,player_id,match_date,venue,match_type,opposition,runs_scored,balls_faced,fours,sixes,not_out,dismissal,overs_bowled,runs_conceded,wickets_taken,maidens,dots,catches,run_outs,stumpings,team_win,player_of_match
9933,1,2021-08-07,Auckland,Test,Pakistan,0,5,0,0,0,run out,0.0,0,0,0,0,0,0,0,1,0
9934,28,2021-08-07,Auckland,Test,Afghanistan,149,130,35,25,0,run out,0.0,0,0,0,0,1,0,0,1,0
9935,25,2021-08-07,Auckland,Test,Afghanistan,38,20,11,4,0,lbw,0.0,0,0,0,0,2,0,1,0,0
9936,52,2021-08-07,Auckland,Test,West Indies,122,118,29,22,0,lbw,3.1,17,2,0,10,1,0,0,1,0
9937,45,2021-08-07,Auckland,Test,New Zealand,22,12,4,4,1,,0.0,0,0,0,0,0,0,0,1,0
9938,36,2021-08-07,Auckland,Test,Pakistan,84,71,23,12,0,bowled,0.0,0,0,0,0,1,0,0,0,0
9939,41,2021-08-07,Auckland,Test,West Indies,42,44,10,7,0,caught,0.0,0,0,0,0,1,1,0,1,0
9940,32,2021-08-07,Auckland,Test,Pakistan,60,53,14,12,0,lbw,0.0,0,0,0,0,0,0,0,1,1
9941,16,2021-08-07,Auckland,Test,West Indies,0,0,0,0,0,,6.3,40,1,0,15,1,0,0,0,0
9942,44,2021-08-07,Auckland,Test,South Africa,0,0,0,0,0,,6.5,28,2,1,23,2,0,0,1,0
9943,62,2021-08-07,Auckland,Test,Sri Lanka,197,145,48,32,0,run out,0.0,0,0,0,0,1,0,0,0,0
9944,40,2021-08-07,Auckland,Test,New Zealand,104,113,27,15,0,run out,0.0,0,0,0,0,1,0,0,0,0
9945,75,2023-04-06,Delhi,ODI,South Africa,123,79,29,21,0,run out,7.2,30,2,1,21,1,0,0,0,0
9946,63,2023-04-06,Delhi,ODI,India,103,69,24,16,0,run out,0.0,0,0,0,0,1,0,0,1,0
9947,16,2023-04-06,Delhi,ODI,Afghanistan,0,0,0,0,0,,5.2,48,3,0,14,1,0,0,0,0
9948,96,2023-04-06,Delhi,ODI,Pakistan,134,99,35,20,1,,0.0,0,0,0,0,0,0,0,0,0
9949,47,2023-04-06,Delhi,ODI,India,0,4,0,0,1,,0.0,0,0,0,0,0,0,0,1,0
9950,57,2023-04-06,Delhi,ODI,South Africa,47,37,12,5,1,,0.0,0,0,0,0,1,0,0,1,0
9951,90,2023-04-06,Delhi,ODI,Bangladesh,0,4,0,0,0,run out,0.0,0,0,0,0,0,0,0,0,1
9952,51,2023-04-06,Delhi,ODI,Bangladesh,0,2,0,2,0,bowled,0.0,0,0,0,0,0,1,0,1,0
9953,94,2023-04-06,Delhi,ODI,West Indies,120,65,31,22,0,lbw,0.0,0,0,0,0,0,0,0,1,0
9954,19,2023-04-06,Delhi,ODI,Sri Lanka,0,5,1,0,1,,9.0,75,4,0,29,1,0,0,0,0
9955,72,2023-04-06,Delhi,ODI,New Zealand,10,6,2,3,0,bowled,0.0,0,0,0,0,1,0,0,1,1
9956,76,2023-04-06,Delhi,ODI,Afghanistan,0,0,0,0,0,,2.7,24,1,0,7,0,0,0,0,0
9957,39,2023-04-06,Delhi,ODI,Pakistan,72,43,16,11,1,,0.0,0,0,0,0,0,0,0,0,0
9958,92,2023-04-06,Delhi,ODI,England,244,141,63,41,1,,3.4,32,0,0,10,1,0,0,0,0
9959,4,2023-04-06,Delhi,ODI,Bangladesh,0,0,0,0,0,,2.5,30,2,0,5,0,0,0,1,0
9960,93,2023-04-06,Delhi,ODI,West Indies,0,0,0,0,0,,8.4,80,4,0,26,1,0,0,0,0
9961,32,2023-04-06,Delhi,ODI,England,180,109,45,29,0,run out,0.0,0,0,0,0,0,0,0,1,0
9962,28,2023-04-06,Delhi,ODI,Sri Lanka,52,29,15,9,0,run out,0.0,0,0,0,0,1,0,0,1,0
9963,44,2023-04-06,Delhi,ODI,England,0,0,0,0,0,,5.0,50,2,0,9,0,0,0,0,0
9964,12,2023-04-06,Delhi,ODI,Bangladesh,177,113,43,30,0,run out,4.8,46,4,0,12,0,0,0,0,0
9965,68,2023-04-06,Delhi,ODI,Afghanistan,0,0,0,0,0,,5.7,52,2,0,11,0,0,0,1,0
9966,54,2023-04-06,Delhi,ODI,Sri Lanka,0,0,0,0,0,,7.9,81,1,0,16,0,0,0,1,0
9967,18,2020-11-18,Mumbai,ODI,Afghanistan,0,0,0,0,0,,2.8,18,1,0,6,0,0,0,1,0
9968,76,2020-11-18,Mumbai,ODI,West Indies,0,0,0,0,0,,4.6,34,3,0,11,0,0,0,0,0
9969,12,2020-11-18,Mumbai,ODI,Sri Lanka,87,98,20,13,0,caught,7.5,85,2,0,22,0,0,0,0,0
9970,94,2020-11-18,Mumbai,ODI,South Africa,0,1,0,1,1,,0.0,0,0,0,0,0,0,0,1,0
9971,64,2020-11-18,Mumbai,ODI,West Indies,0,4,0,0,0,lbw,0.0,0,0,0,0,0,0,0,0,0
9972,60,2020-11-18,Mumbai,ODI,Sri Lanka,52,33,14,10,0,bowled,6.4,47,3,0,14,0,0,0,0,0
9973,46,2020-11-18,Mumbai,ODI,Bangladesh,233,131,57,37,0,run out,3.8,21,2,0,10,1,0,0,0,0
9974,83,2020-11-18,Mumbai,ODI,Afghanistan,104,64,27,19,1,,0.0,0,0,0,0,2,0,0,0,0
9975,5,2020-11-18,Mumbai,ODI,New Zealand,0,0,0,0,0,,2.6,13,0,0,6,0,0,0,0,0
9976,70,2020-11-18,Mumbai,ODI,New Zealand,38,46,7,6,0,run out,0.0,0,0,0,0,2,1,0,0,0
9977,50,2020-11-18,Mumbai,ODI,India,0,2,1,0,0,lbw,4.6,54,3,0,10,0,1,0,0,0
9978,30,2020-11-18,Mumbai,ODI,South Africa,0,4,1,0,0,lbw,0.0,0,0,0,0,1,0,0,0,0
9979,80,2020-11-18,Mumbai,ODI,South Africa,74,42,20,10,0,lbw,4.2,28,1,0,12,0,1,0,1,0
9980,19,2020-11-18,Mumbai,ODI,India,63,42,17,10,0,lbw,2.1,10,3,0,4,1,0,0,0,0
9981,96,2020-11-18,Mumbai,ODI,New Zealand,54,37,13,7,0,lbw,0.0,0,0,0,0,1,0,0,0,0
9982,59,2020-11-18,Mumbai,ODI,England,92,111,25,14,0,bowled,0.0,0,0,0,0,0,0,0,0,0
9983,51,2020-11-18,Mumbai,ODI,South Africa,4,5,1,0,0,lbw,0.0,0,0,0,0,1,0,0,1,0
9984,99,2020-11-18,Mumbai,ODI,Afghanistan,114,105,27,19,1,,0.0,0,0,0,0,0,0,0,0,0
9985,82,2020-11-18,Mumbai,ODI,India,119,107,27,18,1,,0.0,0,0,0,0,0,0,0,1,0
9986,72,2020-11-18,Mumbai,ODI,India,55,55,12,10,0,lbw,0.0,0,0,0,0,1,0,0,1,0
9987,33,2020-11-18,Mumbai,ODI,Australia,0,0,0,0,0,,6.6,50,2,0,13,0,0,0,0,0
9988,25,2020-11-18,Mumbai,ODI,West Indies,63,56,15,11,0,bowled,0.0,0,0,0,0,0,0,0,1,0
9989,67,2023-11-06,Auckland,T20,West Indies,244,146,59,40,1,,2.1,9,4,0,5,0,1,0,0,0
9990,24,2023-11-06,Auckland,T20,Afghanistan,0,0,0,0,0,,7.1,37,3,0,20,1,1,0,1,0
9991,89,2023-11-06,Auckland,T20,South Africa,133,103,35,21,0,lbw,0.0,0,0,0,0,0,0,0,1,0
9992,7,2023-11-06,Auckland,T20,England,95,75,25,17,0,lbw,6.2,41,3,0,20,1,0,0,1,0
9993,95,2023-11-06,Auckland,T20,Pakistan,113,109,29,20,1,,0.0,0,0,0,0,1,0,0,0,0
9994,45,2023-11-06,Auckland,T20,Pakistan,0,5,0,0,1,,0.0,0,0,0,0,0,1,0,0,0
9995,48,2023-11-06,Auckland,T20,South Africa,55,39,13,8,0,run out,0.0,0,0,0,0,0,0,0,1,0
9996,51,2023-11-06,Auckland,T20,West Indies,7,9,0,0,0,caught,0.0,0,0,0,0,0,0,0,1,1
9997,36,2023-11-06,Auckland,T20,Afghanistan,115,65,28,21,0,run out,0.0,0,0,0,0,1,0,0,0,0
9998,15,2023-11-06,Auckland,T20,West Indies,110,76,26,19,1,,0.0,0,0,0,0,1,0,0,1,0
9999,77,2023-11-06,Auckland,T20,West Indies,0,0,0,0,0,,9.5,100,5,0,20,3,0,0,0,0
10000,75,2023-11-06,Auckland,T20,India,118,62,28,17,0,lbw,7.8,35,1,1,14,1,0,0,0,0
10001,84,2023-11-06,Auckland,T20,Australia,0,0,0,0,0,,2.5,19,0,0,5,0,0,0,1,0
10002,1,2023-11-06,Auckland,T20,Sri Lanka,127,68,30,22,0,bowled,0.0,0,0,0,0,0,0,0,1,0
10003,88,2023-11-06,Auckland,T20,Sri Lanka,76,45,17,14,0,caught,0.0,0,0,0,0,0,0,1,0,0
10004,30,2023-11-06,Auckland,T20,West Indies,0,4,1,0,0,bowled,0.0,0,0,0,0,0,1,0,0,0
10005,98,2023-11-06,Auckland,T20,Sri Lanka,0,1,0,0,1,,0.0,0,0,0,0,1,0,0,1,0
10006,59,2023-11-06,Auckland,T20,Bangladesh,89,108,23,15,0,lbw,0.0,0,0,0,0,1,0,0,0,0
10007,2,2023-11-06,Auckland,T20,New Zealand,0,0,0,0,0,,2.7,22,1,0,7,0,0,0,0,0
10008,79,2023-11-06,Auckland,T20,Afghanistan,42,30,10,8,0,lbw,0.0,0,0,0,0,0,0,0,0,0
10009,62,2023-11-06,Auckland,T20,India,38,28,11,4,0,caught,0.0,0,0,0,0,0,0,0,1,0
10010,5,2023-11-06,Auckland,T20,West Indies,0,0,0,0,0,,6.3,56,2,0,18,2,0,0,1,0
10011,44,2020-01-17,Manchester,T20,South Africa,0,0,0,0,0,,5.8,29,2,0,15,0,0,0,1,0
10012,22,2020-01-17,Manchester,T20,Afghanistan,108,68,26,16,1,,8.5,70,1,0,25,0,0,0,0,0
10013,25,2020-01-17,Manchester,T20,South Africa,94,110,25,13,1,,0.0,0,0,0,0,0,1,0,0,0
10014,28,2020-01-17,Manchester,T20,West Indies,259,131,65,43,0,run out,0.0,0,0,0,0,1,0,0,0,0
10015,76,2020-01-17,Manchester,T20,Australia,0,0,0,0,0,,5.8,39,5,0,13,0,0,0,0,0
10016,11,2020-01-17,Manchester,T20,Sri Lanka,18,16,2,3,0,lbw,0.0,0,0,0,0,1,1,0,0,0
10017,77,2020-01-17,Manchester,T20,Afghanistan,0,0,0,0,0,,6.7,57,1,0,15,1,0,0,0,0
10018,78,2020-01-17,Manchester,T20,New Zealand,139,89,33,25,0,bowled,0.0,0,0,0,0,0,0,0,0,0
10019,67,2020-01-17,Manchester,T20,Australia,214,127,52,35,0,lbw,6.3,70,2,0,14,0,0,0,0,0
10020,54,2020-01-17,Manchester,T20,South Africa,0,0,0,0,0,,7.6,56,1,0,23,0,0,0,0,0
10021,18,2020-01-17,Manchester,T20,Australia,0,0,0,0,0,,6.1,24,1,1,21,0,0,0,0,0
10022,84,2020-01-17,Manchester,T20,England,0,0,0,0,0,,7.5,80,1,0,25,0,0,0,1,0
10023,88,2020-01-17,Manchester,T20,Pakistan,8,10,4,2,1,,0.0,0,0,0,0,0,0,1,0,0
10024,62,2020-01-17,Manchester,T20,Pakistan,128,99,33,20,0,run out,0.0,0,0,0,0,1,0,0,1,0
10025,87,2020-01-17,Manchester,T20,South Africa,0,0,0,0,0,,9.4,71,1,0,20,1,0,0,1,0
10026,4,2020-01-17,Manchester,T20,South Africa,0,0,0,0,0,,9.6,95,3,0,18,1,0,0,1,0
10027,90,2020-01-17,Manchester,T20,West Indies,140,143,34,24,0,lbw,0.0,0,0,0,0,0,0,0,1,0
10028,72,2020-01-17,Manchester,T20,West Indies,178,125,42,28,0,caught,0.0,0,0,0,0,1,0,0,1,0
10029,64,2020-01-17,Manchester,T20,Sri Lanka,116,74,27,20,1,,0.0,0,0,0,0,2,0,0,0,0
10030,33,2020-01-17,Manchester,T20,India,0,0,0,0,0,,7.6,50,2,0,16,0,0,0,0,0
10031,71,2020-01-17,Manchester,T20,West Indies,0,0,0,0,0,,2.8,25,1,0,6,1,0,0,0,0
10032,75,2020-01-17,Manchester,T20,Bangladesh,43,52,9,7,1,,4.7,47,3,0,11,0,0,0,0,0
10033,82,2022-07-26,Kolkata,ODI,South Africa,56,46,16,9,0,lbw,0.0,0,0,0,0,1,0,0,0,0
10034,49,2022-07-26,Kolkata,ODI,New Zealand,0,0,0,0,0,,7.4,53,1,0,19,0,0,0,1,0
10035,67,2022-07-26,Kolkata,ODI,West Indies,245,132,62,38,0,run out,5.6,29,3,0,15,0,0,0,1,0
10036,31,2022-07-26,Kolkata,ODI,Bangladesh,87,79,23,16,0,bowled,0.0,0,0,0,0,0,0,0,0,1
10037,42,2022-07-26,Kolkata,ODI,Bangladesh,206,113,53,36,0,caught,0.0,0,0,0,0,0,1,0,1,0
10038,14,2022-07-26,Kolkata,ODI,Pakistan,176,95,45,30,0,run out,8.0,42,1,0,19,0,0,0,1,0
10039,99,2022-07-26,Kolkata,ODI,Pakistan,65,40,17,10,0,run out,0.0,0,0,0,0,1,0,0,1,1
10040,11,2022-07-26,Kolkata,ODI,New Zealand,100,111,24,17,1,,0.0,0,0,0,0,0,0,0,1,0
10041,18,2022-07-26,Kolkata,ODI,West Indies,0,0,0,0,0,,9.0,82,2,0,22,0,0,0,0,0
10042,25,2022-07-26,Kolkata,ODI,Bangladesh,138,77,35,25,0,caught,0.0,0,0,0,0,1,0,0,0,0
10043,37,2022-07-26,Kolkata,ODI,Pakistan,140,88,35,22,0,lbw,0.0,0,0,0,0,0,0,0,0,0
10044,55,2022-07-26,Kolkata,ODI,West Indies,166,86,40,28,0,bowled,0.0,0,0,0,0,0,0,0,1,0
10045,15,2022-07-26,Kolkata,ODI,Pakistan,0,2,0,0,0,run out,0.0,0,0,0,0,1,0,0,0,0
10046,10,2022-07-26,Kolkata,ODI,India,0,1,1,0,0,caught,6.5,48,0,0,11,1,0,0,0,0
10047,74,2022-07-26,Kolkata,ODI,New Zealand,0,1,1,2,0,lbw,0.0,0,0,0,0,0,0,0,1,0
10048,92,2022-07-26,Kolkata,ODI,Bangladesh,120,122,32,22,0,caught,7.5,79,2,0,20,0,0,0,0,0
10049,51,2022-07-26,Kolkata,ODI,Australia,144,100,38,26,0,caught,0.0,0,0,0,0,0,0,0,0,0
10050,27,2022-07-26,Kolkata,ODI,New Zealand,0,0,0,0,0,,8.5,42,2,0,23,0,1,0,0,0
10051,83,2022-07-26,Kolkata,ODI,Pakistan,208,145,53,35,1,,0.0,0,0,0,0,0,0,0,0,0
10052,77,2022-07-26,Kolkata,ODI,India,0,0,0,0,0,,6.0,64,1,0,18,1,0,0,0,0
10053,91,2022-07-26,Kolkata,ODI,West Indies,0,0,0,0,0,,2.6,29,3,0,6,0,0,0,1,0
10054,5,2022-07-26,Kolkata,ODI,Pakistan,0,0,0,0,0,,4.7,48,3,0,13,1,0,0,0,0
10055,76,2020-08-10,Melbourne,ODI,West Indies,0,0,0,0,0,,3.3,31,0,0,9,1,0,0,1,0
10056,79,2020-08-10,Melbourne,ODI,West Indies,113,105,26,17,0,lbw,0.0,0,0,0,0,2,0,1,1,0
10057,66,2020-08-10,Melbourne,ODI,India,0,0,0,0,0,,3.3,18,1,0,11,0,0,0,1,1
10058,62,2020-08-10,Melbourne,ODI,South Africa,86,48,19,16,0,caught,0.0,0,0,0,0,0,0,0,0,0
10059,33,2020-08-10,Melbourne,ODI,Bangladesh,0,0,0,0,0,,5.4,42,2,0,15,0,0,0,0,0
10060,24,2020-08-10,Melbourne,ODI,England,0,0,0,0,0,,3.0,32,2,0,9,1,0,0,1,0
10061,64,2020-08-10,Melbourne,ODI,South Africa,55,43,15,9,0,lbw,0.0,0,0,0,0,2,0,0,1,0
10062,84,2020-08-10,Melbourne,ODI,West Indies,0,0,0,0,0,,4.9,43,6,0,15,1,0,0,0,0
10063,4,2020-08-10,Melbourne,ODI,Sri Lanka,0,0,0,0,0,,2.4,10,2,0,7,2,0,0,0,0
10064,10,2020-08-10,Melbourne,ODI,New Zealand,14,8,4,2,0,run out,3.9,30,2,0,13,1,0,0,1,0
10065,90,2020-08-10,Melbourne,ODI,West Indies,24,29,7,5,0,lbw,0.0,0,0,0,0,0,0,0,1,0
10066,98,2020-08-10,Melbourne,ODI,West Indies,124,83,32,19,0,run out,0.0,0,0,0,0,2,0,0,1,0
10067,99,2020-08-10,Melbourne,ODI,West Indies,73,51,17,11,0,bowled,0.0,0,0,0,0,1,0,0,0,0
10068,60,2020-08-10,Melbourne,ODI,Australia,19,10,4,5,0,run out,3.9,22,2,0,13,1,0,0,0,0
10069,21,2020-08-10,Melbourne,ODI,England,68,81,17,13,1,,0.0,0,0,0,0,1,1,0,0,0
10070,29,2020-08-10,Melbourne,ODI,India,28,22,9,5,0,run out,0.0,0,0,0,0,0,0,0,0,1
10071,78,2020-08-10,Melbourne,ODI,Sri Lanka,45,23,11,8,0,bowled,0.0,0,0,0,0,0,0,0,0,0
10072,65,2020-08-10,Melbourne,ODI,Pakistan,70,53,18,10,0,bowled,0.0,0,0,0,0,0,0,0,0,0
10073,43,2020-08-10,Melbourne,ODI,Australia,228,132,59,39,0,caught,0.0,0,0,0,0,1,0,0,0,1
10074,67,2020-08-10,Melbourne,ODI,Sri Lanka,92,100,21,16,0,run out,8.0,43,3,0,28,1,0,0,0,0
10075,59,2020-08-10,Melbourne,ODI,England,245,134,59,40,0,run out,0.0,0,0,0,0,1,0,0,1,0
10076,73,2020-08-10,Melbourne,ODI,Pakistan,0,0,0,0,0,,6.8,75,1,0,17,0,0,0,0,0
10077,72,2020-03-20,Chennai,T20,Sri Lanka,124,86,31,20,0,bowled,0.0,0,0,0,0,1,0,0,1,0
10078,98,2020-03-20,Chennai,T20,Afghanistan,10,6,0,2,0,lbw,0.0,0,0,0,0,0,0,0,0,0
10079,23,2020-03-20,Chennai,T20,Sri Lanka,0,2,0,0,1,,0.0,0,0,0,0,0,1,0,1,0
10080,62,2020-03-20,Chennai,T20,Australia,92,72,21,17,1,,0.0,0,0,0,0,0,0,0,1,0
10081,31,2020-03-20,Chennai,T20,Australia,132,99,31,23,0,bowled,0.0,0,0,0,0,2,0,0,0,0
10082,49,2020-03-20,Chennai,T20,Pakistan,0,0,0,0,0,,2.5,23,1,0,8,0,1,0,0,0
10083,75,2020-03-20,Chennai,T20,Australia,68,57,18,10,0,lbw,4.6,24,1,0,15,0,0,0,1,0
10084,85,2020-03-20,Chennai,T20,Sri Lanka,0,2,0,0,0,caught,0.0,0,0,0,0,0,0,0,0,0
10085,86,2020-03-20,Chennai,T20,Sri Lanka,34,20,6,4,0,bowled,0.0,0,0,0,0,1,0,0,0,0
10086,99,2020-03-20,Chennai,T20,Pakistan,201,118,49,34,1,,0.0,0,0,0,0,0,0,0,1,0
10087,14,2020-03-20,Chennai,T20,West Indies,112,102,28,20,0,caught,5.1,26,0,0,11,1,0,0,1,0
10088,78,2020-03-20,Chennai,T20,England,115,77,28,20,0,bowled,0.0,0,0,0,0,0,0,0,1,0
10089,13,2020-03-20,Chennai,T20,Australia,0,0,0,0,0,,2.2,19,2,0,5,0,1,0,1,0
10090,55,2020-03-20,Chennai,T20,South Africa,122,78,32,20,0,run out,0.0,0,0,0,0,1,0,0,1,0
10091,97,2020-03-20,Chennai,T20,England,27,17,5,4,0,run out,6.7,75,3,0,18,0,0,0,1,0
10092,60,2020-03-20,Chennai,T20,South Africa,130,108,31,23,0,run out,9.1,95,1,0,19,2,0,0,0,0
10093,11,2020-03-20,Chennai,T20,Bangladesh,0,4,0,0,0,run out,0.0,0,0,0,0,2,0,0,1,0
10094,4,2020-03-20,Chennai,T20,South Africa,0,0,0,0,0,,8.3,66,5,0,18,0,1,0,0,1
10095,68,2020-03-20,Chennai,T20,England,0,0,0,0,0,,8.6,38,3,1,25,0,0,0,0,0
10096,51,2020-03-20,Chennai,T20,New Zealand,116,99,27,19,0,bowled,0.0,0,0,0,0,3,0,0,1,0
10097,81,2020-03-20,Chennai,T20,Bangladesh,169,120,43,29,0,lbw,0.0,0,0,0,0,0,0,0,1,0
10098,74,2020-03-20,Chennai,T20,Australia,58,37,12,11,0,bowled,0.0,0,0,0,0,1,0,0,0,0
10099,78,2020-09-01,Auckland,ODI,Sri Lanka,233,141,56,38,0,run out,0.0,0,0,0,0,0,0,0,1,0
10100,86,2020-09-01,Auckland,ODI,South Africa,106,123,26,18,1,,0.0,0,0,0,0,0,0,0,1,0
10101,66,2020-09-01,Auckland,ODI,South Africa,0,0,0,0,0,,2.2,8,3,0,4,1,0,0,1,0
10102,58,2020-09-01,Auckland,ODI,Bangladesh,36,39,8,4,0,caught,0.0,0,0,0,0,3,0,1,0,0
10103,19,2020-09-01,Auckland,ODI,South Africa,49,26,11,9,0,caught,5.4,59,0,0,10,1,0,0,0,0
10104,34,2020-09-01,Auckland,ODI,England,0,0,0,0,0,,8.4,86,3,0,23,1,0,0,0,0
10105,68,2020-09-01,Auckland,ODI,South Africa,0,0,0,0,0,,9.5,104,0,0,24,1,0,0,1,0
10106,27,2020-09-01,Auckland,ODI,Sri Lanka,0,0,0,0,0,,2.7,32,2,0,9,1,0,0,1,0
10107,38,2020-09-01,Auckland,ODI,Sri Lanka,90,52,21,14,0,run out,0.0,0,0,0,0,1,0,0,1,0
10108,31,2020-09-01,Auckland,ODI,New Zealand,69,55,16,10,0,caught,0.0,0,0,0,0,0,0,0,0,0
10109,7,2020-09-01,Auckland,ODI,West Indies,166,129,41,25,1,,4.1,38,0,0,7,0,0,0,1,0
10110,81,2020-09-01,Auckland,ODI,Australia,107,56,25,16,0,run out,0.0,0,0,0,0,1,0,0,1,0
10111,53,2020-09-01,Auckland,ODI,India,0,0,0,0,0,,9.9,103,0,0,21,0,0,0,0,0
10112,61,2020-09-01,Auckland,ODI,South Africa,0,0,0,0,0,,6.2,55,2,0,13,0,0,0,0,1
10113,92,2020-09-01,Auckland,ODI,Afghanistan,92,109,25,15,0,bowled,6.2,64,2,0,16,0,1,0,0,0
10114,9,2020-09-01,Auckland,ODI,Afghanistan,152,134,36,23,0,caught,0.0,0,0,0,0,1,0,0,0,0
10115,51,2020-09-01,Auckland,ODI,Sri Lanka,196,137,48,34,1,,0.0,0,0,0,0,0,0,0,1,0
10116,63,2020-09-01,Auckland,ODI,Australia,40,34,8,6,0,caught,0.0,0,0,0,0,0,1,1,0,0
10117,15,2020-09-01,Auckland,ODI,Bangladesh,178,99,45,29,0,run out,0.0,0,0,0,0,0,0,0,0,0
10118,17,2020-09-01,Auckland,ODI,Bangladesh,65,75,16,12,0,lbw,8.4,100,1,0,18,0,0,0,1,0
10119,91,2020-09-01,Auckland,ODI,New Zealand,0,0,0,0,0,,9.0,61,2,0,25,0,0,0,1,0
10120,76,2020-09-01,Auckland,ODI,West Indies,0,0,0,0,0,,5.8,41,1,0,19,2,0,0,0,0
10121,67,2020-07-11,Kolkata,Test,Pakistan,44,29,11,5,0,lbw,4.6,28,2,0,16,1,0,0,1,0
10122,61,2020-07-11,Kolkata,Test,Bangladesh,0,0,0,0,0,,4.5,19,1,1,13,1,0,0,0,0
10123,90,2020-07-11,Kolkata,Test,South Africa,85,51,22,12,0,bowled,0.0,0,0,0,0,0,0,0,0,0
10124,13,2020-07-11,Kolkata,Test,New Zealand,0,0,0,0,0,,5.7,45,4,0,11,0,0,0,1,0
10125,4,2020-07-11,Kolkata,Test,Sri Lanka,0,0,0,0,0,,2.3,22,4,0,4,0,0,0,0,0
10126,66,2020-07-11,Kolkata,Test,England,0,0,0,0,0,,3.0,14,6,0,10,0,0,0,1,0
10127,21,2020-07-11,Kolkata,Test,South Africa,113,94,30,17,0,bowled,0.0,0,0,0,0,2,0,0,0,0
10128,80,2020-07-11,Kolkata,Test,India,24,15,8,4,0,lbw,5.7,29,2,0,19,1,0,0,0,0
10129,56,2020-07-11,Kolkata,Test,Afghanistan,0,4,0,2,1,,0.0,0,0,0,0,1,0,0,1,0
10130,65,2020-07-11,Kolkata,Test,Sri Lanka,62,58,17,8,0,run out,0.0,0,0,0,0,3,0,0,0,0
10131,82,2020-07-11,Kolkata,Test,India,16,13,4,1,0,lbw,0.0,0,0,0,0,0,0,0,0,0
10132,19,2020-07-11,Kolkata,Test,India,75,61,20,12,1,,3.7,19,1,0,9,0,1,0,1,1
10133,93,2020-07-11,Kolkata,Test,India,0,0,0,0,0,,2.6,23,0,0,8,1,0,0,0,0
10134,17,2020-07-11,Kolkata,Test,Pakistan,137,100,33,23,0,run out,3.1,37,2,0,10,1,0,0,1,0
10135,40,2020-07-11,Kolkata,Test,Pakistan,0,5,1,1,0,caught,0.0,0,0,0,0,0,0,0,1,0
10136,84,2020-07-11,Kolkata,Test,India,0,0,0,0,0,,2.3,19,0,0,8,0,0,0,1,0
10137,45,2020-07-11,Kolkata,Test,South Africa,123,89,32,20,0,bowled,0.0,0,0,0,0,0,0,0,1,0
10138,77,2020-07-11,Kolkata,Test,Pakistan,0,0,0,0,0,,7.7,77,2,0,17,0,0,0,0,0
10139,8,2020-07-11,Kolkata,Test,South Africa,120,67,29,19,0,run out,9.2,91,1,0,23,0,0,0,1,0
10140,76,2020-07-11,Kolkata,Test,Pakistan,0,0,0,0,0,,7.4,68,2,0,19,0,0,0,1,0
10141,35,2020-07-11,Kolkata,Test,West Indies,37,20,11,8,0,run out,0.0,0,0,0,0,0,1,0,1,1
10142,99,2020-07-11,Kolkata,Test,Sri Lanka,70,37,18,12,0,lbw,0.0,0,0,0,0,1,0,0,1,0
10143,90,2022-05-08,Sydney,T20,Sri Lanka,144,84,37,23,1,,0.0,0,0,0,0,0,0,0,1,0
10144,95,2022-05-08,Sydney,T20,West Indies,60,55,14,12,1,,0.0,0,0,0,0,0,0,0,0,0
10145,94,2022-05-08,Sydney,T20,Afghanistan,25,29,5,6,0,lbw,0.0,0,0,0,0,0,0,0,1,0
10146,28,2022-05-08,Sydney,T20,South Africa,154,126,36,27,0,run out,0.0,0,0,0,0,0,0,0,0,0
10147,99,2022-05-08,Sydney,T20,Afghanistan,59,62,15,8,0,bowled,0.0,0,0,0,0,0,0,0,1,0
10148,26,2022-05-08,Sydney,T20,West Indies,99,50,24,17,1,,0.0,0,0,0,0,2,0,0,0,0
10149,41,2022-05-08,Sydney,T20,Afghanistan,128,129,34,20,1,,0.0,0,0,0,0,0,0,0,1,0
10150,62,2022-05-08,Sydney,T20,Afghanistan,53,51,11,7,1,,0.0,0,0,0,0,0,0,0,0,0
10151,6,2022-05-08,Sydney,T20,England,107,131,24,15,0,run out,2.5,25,2,0,7,1,0,0,1,0
10152,15,2022-05-08,Sydney,T20,Bangladesh,120,73,32,18,0,lbw,0.0,0,0,0,0,1,0,0,0,0
10153,75,2022-05-08,Sydney,T20,Sri Lanka,146,83,37,23,0,bowled,8.9,104,1,0,29,0,1,0,0,0
10154,14,2022-05-08,Sydney,T20,South Africa,220,147,56,37,0,lbw,8.7,85,2,0,18,2,0,0,1,0
10155,54,2022-05-08,Sydney,T20,South Africa,0,0,0,0,0,,4.1,27,1,0,12,0,0,0,1,0
10156,98,2022-05-08,Sydney,T20,England,97,77,26,18,0,lbw,0.0,0,0,0,0,2,0,1,0,0
10157,7,2022-05-08,Sydney,T20,Afghanistan,136,79,33,22,0,caught,4.7,51,2,0,12,0,0,0,0,0
10158,73,2022-05-08,Sydney,T20,India,0,0,0,0,0,,6.0,27,2,1,18,2,0,0,0,0
10159,18,2022-05-08,Sydney,T20,Bangladesh,0,0,0,0,0,,4.7,54,2,0,8,1,0,0,1,0
10160,77,2022-05-08,Sydney,T20,South Africa,0,0,0,0,0,,4.7,45,1,0,11,1,0,0,1,0
10161,67,2022-05-08,Sydney,T20,South Africa,91,106,20,14,1,,2.1,9,2,0,6,0,0,0,1,0
